id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
71617,螺旋圆舞曲,"['换装', '女性向', '养成', '恋爱', '收集', '二次元', '剧情', '美少女', '休闲']","[{'type': 'publisher', 'name': '广州天梯网络科技有限公司'}, {'type': 'author', 'name': '十字星工作室'}]",,,33274,"{'1': 966, '2': 1049, '3': 1548, '4': 2410, '5': 3667}",[]
218689,我本千金,"['恋爱', '养成', '换装', '乙女', '女性向', '剧情', '角色扮演']","[{'type': 'developer', 'name': '爱的番茄'}]",,,384,"{'1': 192, '2': 97, '3': 128, '4': 106, '5': 329}",[]
175554,猫之宿约者,"['宠物', '乙女', '猫', '剧情', '女性向', '恋爱', '文字']","[{'type': 'author', 'name': '拉风游戏'}]",,,572,"{'1': 59, '2': 102, '3': 292, '4': 453, '5': 880}",[]
166947,璀璨星途,"['偶像', '卡牌', '女性向', '模拟经营', '竖屏', '经营', '养成']","[{'type': 'developer', 'name': '腾讯'}]",,,451,"{'1': 518, '2': 650, '3': 726, '4': 691, '5': 1349}",[]
163980,遇见逆水寒,"['恋爱', '乙女', '养成', '古风', '女性向', '放置', '国风', '卡牌', '文字', '收集', '换装', '剧情']","[{'type': 'developer', 'name': '网易游戏'}]",,,10601,"{'1': 1324, '2': 799, '3': 1583, '4': 1901, '5': 3650}",[]
161607,少女的王座,"['养成', '乙女', '换装', '恋爱', '剧情', '女性向', '卡牌']","[{'type': 'author', 'name': '西莉雅工坊'}, {'type': 'publisher', 'name': '星辉游戏'}]",,,1102,"{'1': 511, '2': 888, '3': 1481, '4': 1013, '5': 2388}",[]
210379,凌云诺,"['国风', '角色扮演', '养成', '古风', '恋爱', '女性向', '换装', '剧情', '传统文化']","[{'type': 'developer', 'name': '苏州沁游网络科技有限公司'}]",,,2326,"{'1': 805, '2': 552, '3': 609, '4': 975, '5': 1558}",[]
224190,恋恋的烦恼（测试服）,"['休闲', '女性向', '换装', '唯美', '可爱']","[{'type': 'publisher', 'name': '小飞侠工作室'}, {'type': 'author', 'name': '小飞侠科技'}]",,,0,"{'1': 11, '2': 11, '3': 33, '4': 37, '5': 71}",[]
82844,扑通扑通,"['剧情', '女性向', '恋爱', '模拟', '文字', '乙女', '休闲', '角色扮演']","[{'type': 'developer', 'name': '慧知趣'}]",,,3105,"{'1': 77, '2': 58, '3': 124, '4': 299, '5': 500}",[]
210249,延禧攻略之凤凰于飞,"['国风', '女性向', '古风', '角色扮演']","[{'type': 'publisher', 'name': '腾讯'}]",,,122,"{'1': 122, '2': 86, '3': 77, '4': 46, '5': 96}",[]
211597,与君心动时,"['恋爱', '互动电影', '女性向', 'AVG', '真人', '文字', '多结局', '剧情', '角色扮演']","[{'type': 'author', 'name': 'New Studio'}]",,,770,"{'1': 45, '2': 27, '3': 84, '4': 213, '5': 610}",[]
70794,无法触碰的掌心,"['恋爱', '女性向', '剧情', '乙女', '付费下载', '文字', '养成', '模拟经营', '经营', '竖屏', 'UP主推荐', '单机']","[{'type': 'publisher', 'name': '哔哩哔哩游戏'}, {'type': 'author', 'name': 'CAPCOM Co., Ltd'}]",￥6,￥6,6785,"{'1': 311, '2': 173, '3': 445, '4': 980, '5': 5045}",[]
167665,女皇陛下,"['乙女', '养成', '换装', '女性向', '模拟']","[{'type': 'developer', 'name': '红豆互动'}]",,,1525,"{'1': 397, '2': 150, '3': 169, '4': 145, '5': 655}",[]
176104,偶像请就位,"['养成', '女性向', '模拟', '二次元', '模拟经营', '竖屏', '经营', '卡牌']","[{'type': 'developer', 'name': '冻柠工作室'}]",,,637,"{'1': 86, '2': 81, '3': 233, '4': 197, '5': 274}",[]
219422,假王子恋爱手册2：团宠上线,"['AVG', '偶像', '女性向', '文字', '乙女', '剧情', '恋爱']","[{'type': 'author', 'name': '拉萌游戏工作室'}, {'type': 'publisher', 'name': '冰狮游戏'}]",,,0,"{'1': 10, '2': 25, '3': 42, '4': 36, '5': 97}",[]
60465,执剑之刻,"['女性向', '和风', '养成', '恋爱', '二次元', '卡牌', '剧情', '角色扮演', '模拟经营', '经营', 'Q版', '消除', '策略', '日系']","[{'type': 'developer', 'name': '拾梦文化'}]",,,9416,"{'1': 1189, '2': 768, '3': 1331, '4': 1595, '5': 2952}",[]
168671,小花仙,"['女性向', '换装', '养成', '童年', '休闲']","[{'type': 'developer', 'name': '上海淘米网络科技有限公司'}]",,,3531,"{'1': 1003, '2': 821, '3': 1310, '4': 939, '5': 1790}",[]
218690,欧！闪闪发光的你,"['休闲', '剧情', '女性向', '恋爱', '益智']","[{'type': 'developer', 'name': '欧气宇宙工作室'}]",,,0,"{'1': 59, '2': 74, '3': 190, '4': 269, '5': 819}",[]
189995,风起长安:驭骨人,"['恋爱', '剧情', '乙女', '付费下载', '买断', '单机', '女性向', '文字']","[{'type': 'publisher', 'name': '咕咕工作室'}, {'type': 'author', 'name': '轻梨工作室'}]",￥15,￥30,1789,"{'1': 92, '2': 122, '3': 394, '4': 927, '5': 1787}",[]
144526,墨魂,"['女性向', '剧情', '国风', '古风', '历史', '模拟经营', '经营', '养成']","[{'type': 'author', 'name': '墨魂工作室'}]",,,2672,"{'1': 437, '2': 511, '3': 1233, '4': 1618, '5': 5574}",[]
227709,可可家园,"['装扮', '女性向', '模拟']","[{'type': 'developer', 'name': '木木互娱'}]",,,0,"{'1': 26, '2': 13, '3': 19, '4': 12, '5': 27}",[]
47806,美美小店,"['换装', '女生', '时尚', '休闲', '化妆', '经营', '女性向']","[{'type': 'publisher', 'name': '成都游戏工场科技有限公司'}, {'type': 'author', 'name': '游戏工场'}]",,,2073,"{'1': 92, '2': 33, '3': 110, '4': 162, '5': 344}",[]
207951,心跳日记,"['乙女', '卡牌', '养成', '剧情', '女性向']","[{'type': 'developer', 'name': '心跳工作室'}]",,,0,"{'1': 83, '2': 53, '3': 49, '4': 30, '5': 51}",[]
191361,暗夜新娘,"['动漫', '女性向', '乙女', '文字']","[{'type': 'developer', 'name': '牙斗工作室'}]",,,0,"{'1': 16, '2': 8, '3': 32, '4': 48, '5': 66}",[]
189422,璀璨女王,"['换装', '偶像', '养成', '女性向']","[{'type': 'developer', 'name': '火羽游戏'}]",,,371,"{'1': 73, '2': 86, '3': 80, '4': 43, '5': 158}",[]
206813,锦绣罗衣,"['女性向', '换装', '休闲']","[{'type': 'developer', 'name': '樱游'}]",,,0,"{'1': 30, '2': 18, '3': 16, '4': 20, '5': 24}",[]
85067,萌猫物语,"['女性向', '养成', '恋爱', '换装', '模拟经营', '经营']","[{'type': 'developer', 'name': '萌动世纪'}]",,,3733,"{'1': 164, '2': 126, '3': 318, '4': 418, '5': 678}",[]
185830,此生无白,"['恋爱', '国风', '女性向', '换装', '古风', '角色扮演']","[{'type': 'author', 'name': '苏州沁游网络科技有限公司'}, {'type': 'publisher', 'name': '友谊时光科技股份有限公司'}]",,,789,"{'1': 112, '2': 87, '3': 104, '4': 125, '5': 432}",[]
151183,大燕王妃,"['国风', '宫廷', '模拟', '女性向', '养成', '角色扮演', '模拟经营', '放置', '美少女', '穿越', '经营', '宫斗', '古风']","[{'type': 'developer', 'name': '趣奇游戏'}]",,,771,"{'1': 28, '2': 18, '3': 18, '4': 19, '5': 52}",[]
184789,半盏复古行,"['养成', '消除', '模拟经营', '经营', '休闲', '合成', '放置', '国风', '剧情', '收集']","[{'type': 'author', 'name': '北京十字星云技术开发有限公司'}, {'type': 'publisher', 'name': '广州只玩科技有限公司'}]",,,74,"{'1': 297, '2': 335, '3': 388, '4': 364, '5': 761}",[]
160883,少年与面包,"['乙女', '女性向', '角色扮演']","[{'type': 'publisher', 'name': '识君'}, {'type': 'author', 'name': 'Inline planning Co., Ltd.'}]",,,0,"{'1': 11, '2': 16, '3': 49, '4': 76, '5': 250}",[]
6563,梦回南朝,"['恋爱', '乙女', '女性向', '古风', '模拟', '国风', '养成', '剧情']","[{'type': 'developer', 'name': '武汉达唯科技有限公司'}]",,,4659,"{'1': 62, '2': 48, '3': 144, '4': 302, '5': 525}",[]
78568,古典乐男子,"['女性向', '模拟', '养成', '单机', '放置', '拟人', '乙女']","[{'type': 'publisher', 'name': '扑家工作室'}, {'type': 'author', 'name': 'sugiya'}]",,,2495,"{'1': 17, '2': 21, '3': 55, '4': 155, '5': 452}",[]
44186,梦浮灯,"['古风', '剧情', '恋爱', '乙女', '女性向', '养成', '国风', '单机']","[{'type': 'developer', 'name': '北京织梦者科技有限公司'}]",,,10472,"{'1': 116, '2': 115, '3': 316, '4': 729, '5': 1585}",[]
224773,花舞蝶衣,"['剧情', '养成', '唯美', '女生', '单机', '收集', '女性向', '换装', '休闲']","[{'type': 'developer', 'name': '木木互娱'}]",,,0,"{'1': 12, '2': 12, '3': 16, '4': 23, '5': 30}",[]
224490,农场小筑,"['模拟经营', '卡牌', '女性向', '养成', '休闲']","[{'type': 'publisher', 'name': '北京星游讯天网络科技有限公司'}, {'type': 'author', 'name': '星游讯天工作室'}]",,,152,"{'1': 128, '2': 51, '3': 49, '4': 51, '5': 121}",[]
