id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
176353,IIN：时空出口,['益智'],"[{'type': 'developer', 'name': 'AppicPlay ltd'}]",,,6,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
176310,BlockuDoku - 方块拼图,"['休闲', '拼图', '桌面和棋类', '益智']","[{'type': 'developer', 'name': 'EASYBRAIN LTD'}]",,,142,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
36954,Nevertales: Smoke and Mirrors - A Hidden Objects Storybook Adventure (Full),"['益智', '休闲', '冒险']","[{'type': 'developer', 'name': 'Big Fish Games, Inc'}]",,,3,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
36900,Blue Box X,"['益智', '休闲']","[{'type': 'developer', 'name': 'Michal Pawlowski'}]",,,2,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
35534,这是忍者,"['益智', '休闲']","[{'type': 'developer', 'name': 'GOLD APPS'}]",,,752,"{'1': 3, '2': 4, '3': 8, '4': 17, '5': 24}",[]
36859,Azkend 2: The Puzzle Adventure,"['益智', '休闲', '冒险']","[{'type': 'developer', 'name': '10tons Ltd.'}]",,,4,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
36839,推动箱子到目的地——超难烧脑游戏！,"['益智', '休闲', '策略']","[{'type': 'developer', 'name': 'LISHENG LI'}]",,,16,"{'1': 2, '2': 0, '3': 0, '4': 0, '5': 10}",[]
36813,your name is.. : Quiz,"['文字', '益智']","[{'type': 'developer', 'name': 'Ryosuke yamamura'}]",,,8,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
36793,符文石战争,"['角色扮演', '休闲', '益智', '消除']","[{'type': 'author', 'name': '贵州游普信网络科技有限公司'}]",,,1585,"{'1': 14, '2': 6, '3': 10, '4': 12, '5': 34}",[]
36721,正常的迷宫,['益智'],"[{'type': 'author', 'name': '7e开发组'}, {'type': 'publisher', 'name': '7eu7d7'}]",,,0,"{'1': 60, '2': 24, '3': 44, '4': 52, '5': 32}",[]
36542,Fear For Sale: Nightmare Cinema - A Mystery Hidden Object Game (Full),"['益智', '逃脱', '冒险']","[{'type': 'developer', 'name': 'Big Fish Games, Inc'}]",,,5,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
36539,Red Crow Mysteries: 军团 (Full),"['益智', '冒险']","[{'type': 'developer', 'name': 'G5 Entertainment AB'}]",,,5,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
41462,象棋秘籍-经典棋谱,"['益智', '休闲']","[{'type': 'developer', 'name': 'YUFENG YU'}]",,,5,"{'1': 0, '2': 0, '3': 2, '4': 2, '5': 6}",[]
41305,Can you Escape Birds From Cage,['益智'],"[{'type': 'developer', 'name': 'KNF ESCAPE GAME'}]",￥0.11,￥0.11,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
41300,Dotzy,"['益智', '休闲', '街机']","[{'type': 'developer', 'name': 'THE MASCOTEERS PTY LTD'}]",,,7,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
41293,Puppo!,"['益智', '休闲', '街机']","[{'type': 'developer', 'name': 'Shumpei Hayashi'}]",,,34,"{'1': 0, '2': 0, '3': 0, '4': 4, '5': 2}",[]
41181,Incidence,"['益智', '休闲', '动作']","[{'type': 'developer', 'name': 'EFRA BILISIM SANAYI VE TICARET LIMITED SIRKETI'}]",,,26,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 6}",[]
39478,Letter Bounce,"['文字', '益智']","[{'type': 'developer', 'name': 'IRIX PTY LTD'}]",,,5,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
37192,Rite of Passage: Heart of the Storm (Full),"['益智', '解谜', '冒险']","[{'type': 'developer', 'name': 'Big Fish Games, Inc'}]",,,7,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
