id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
84458,新笑傲江湖,"['武侠', '角色扮演', 'MMORPG', '国风', '多人联机', '剧情']","[{'type': 'developer', 'name': '完美世界游戏'}]",,,13366,"{'1': 6591, '2': 1630, '3': 1320, '4': 1114, '5': 2589}",[]
24184,世界Online,"['多人联机', '冒险', 'MMORPG', '怀旧']","[{'type': 'developer', 'name': '谷得游戏'}]",,,24964,"{'1': 335, '2': 114, '3': 292, '4': 468, '5': 2557}",[]
84375,我的起源,"['MMORPG', '开放世界', '生存', '角色扮演']","[{'type': 'publisher', 'name': '腾讯'}, {'type': 'author', 'name': '完美世界游戏'}]",,,12422,"{'1': 6750, '2': 2063, '3': 1256, '4': 982, '5': 2789}",[]
197821,剑侠世界3,"['捏脸', '动作', '高画质', '武侠', 'MMORPG', '角色扮演']","[{'type': 'developer', 'name': '西山居游戏'}]",,,523,"{'1': 1604, '2': 641, '3': 663, '4': 948, '5': 1118}",[]
6928,倩女幽魂,"['角色扮演', '仙侠', '多人联机', 'MMORPG', '古风']","[{'type': 'developer', 'name': '网易游戏'}]",,,9493,"{'1': 252, '2': 119, '3': 299, '4': 326, '5': 669}",[]
231813,龙之国物语,"['养成', '宠物', 'MMORPG', '3D', '多人联机', '角色扮演', '冒险']","[{'type': 'developer', 'name': '缔梦社工作室'}]",,,1224,"{'1': 221, '2': 129, '3': 233, '4': 211, '5': 516}",[]
35659,异世界OL,"['角色扮演', '沙盒', 'MMORPG', '回合制', '多人联机', '开放世界', '放置', '怀旧', '二次元']","[{'type': 'author', 'name': '上海冰圈信息技术有限公司'}, {'type': 'publisher', 'name': '上海冰圈'}]",,,0,"{'1': 68, '2': 45, '3': 136, '4': 168, '5': 261}",[]
219167,白蛇雷劫,"['冒险', '动作', '古风', '武侠', 'MMORPG', '角色扮演']","[{'type': 'developer', 'name': '旭日尚荣'}]",,,0,"{'1': 57, '2': 22, '3': 14, '4': 32, '5': 128}",[]
136629,梦幻西游三维版,"['角色扮演', '多人联机', 'MMORPG', '捏脸', '3D']","[{'type': 'developer', 'name': '网易游戏'}]",,,5836,"{'1': 1895, '2': 723, '3': 599, '4': 523, '5': 1353}",[]
211098,思仙,"['放置', 'MMORPG', '仙侠', '养成', '回合制', '角色扮演']","[{'type': 'publisher', 'name': '海南思锋'}]",,,0,"{'1': 40, '2': 7, '3': 9, '4': 21, '5': 158}",[]
177704,庆余年,"['动作', '养成', '国风', '捏脸', '高画质', '武侠', 'MMORPG', '角色扮演']","[{'type': 'developer', 'name': '盛趣游戏'}]",,,1,"{'1': 1537, '2': 535, '3': 457, '4': 278, '5': 1200}",[]
10536,天下,"['MMORPG', '高画质', '武侠', '古风', '角色扮演', '动作', '国风', '多人联机', '3D', '开放世界', '高自由度', '沙盒']","[{'type': 'developer', 'name': '网易游戏'}]",,,9773,"{'1': 197, '2': 113, '3': 296, '4': 254, '5': 466}",[]
197409,刀剑神域黑衣剑士：王牌,"['3D', '日漫', '二次元', '角色扮演']","[{'type': 'publisher', 'name': '哔哩哔哩游戏'}]",,,1488,"{'1': 7655, '2': 2146, '3': 1018, '4': 466, '5': 906}",[]
77442,花与剑,"['角色扮演', '古风', '剧情', '恋爱', '国风', 'MMORPG', '武侠', '唯美', '多人联机']","[{'type': 'developer', 'name': '网易游戏'}]",,,4754,"{'1': 612, '2': 521, '3': 714, '4': 867, '5': 1228}",[]
198700,黑暗之潮：契约,"['冒险', '地牢', '暗黑', '角色扮演']","[{'type': 'author', 'name': '黑潮工作室'}]",,,0,"{'1': 655, '2': 256, '3': 222, '4': 187, '5': 1003}",[]
182463,玄中记,"['角色扮演', 'MMORPG', '3D']","[{'type': 'publisher', 'name': '腾讯'}, {'type': 'author', 'name': '在渊工作室'}]",,,1337,"{'1': 576, '2': 255, '3': 332, '4': 391, '5': 1453}",[]
14498,剑网3指尖江湖,"['武侠', '横版', 'MMORPG', '高自由度', '国风', '古风', '角色扮演', '二次元']","[{'type': 'publisher', 'name': '腾讯'}, {'type': 'author', 'name': '西山居游戏'}]",,,13872,"{'1': 19114, '2': 3466, '3': 3112, '4': 2862, '5': 7952}",[]
172654,神武4,"['策略', 'MMORPG', '回合制', '角色扮演']","[{'type': 'developer', 'name': '多益网络有限公司'}]",,,1406,"{'1': 531, '2': 114, '3': 139, '4': 133, '5': 269}",[]
236221,绝世仙王,"['魔幻', '多人联机', 'MMORPG', '国风', '3D', '动作', '修仙', '养成', '角色扮演']","[{'type': 'publisher', 'name': '大菠萝'}]",,,13,"{'1': 21, '2': 4, '3': 5, '4': 14, '5': 52}",[]
85842,斗破苍穹,"['角色扮演', 'MMORPG', '小说改编']","[{'type': 'developer', 'name': '腾讯'}]",,,7966,"{'1': 1488, '2': 447, '3': 478, '4': 268, '5': 839}",[]
216465,幻世九歌,"['MMORPG', '国风', '东方幻想', '角色扮演']","[{'type': 'publisher', 'name': '星辉游戏'}]",,,140,"{'1': 114, '2': 31, '3': 14, '4': 15, '5': 35}",[]
170653,龙之谷2,"['MMORPG', '角色扮演', '动作', '3D']","[{'type': 'author', 'name': '盛趣游戏'}, {'type': 'publisher', 'name': '腾讯'}]",,,4293,"{'1': 4604, '2': 762, '3': 843, '4': 450, '5': 621}",[]
166916,有杀气童话2,"['多人联机', '自由交易', '角色扮演']","[{'type': 'publisher', 'name': '网易游戏'}]",,,1859,"{'1': 1907, '2': 368, '3': 344, '4': 393, '5': 697}",[]
