id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
133209,九州伏魔录 - 国风挂机乐趣修仙,"['AVG', '剧情', '仙侠', '国风', '策略']","[{'type': 'developer', 'name': 'Sha Wei'}]",,,7,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
139143,山水广记,"['国风', '地牢', '角色扮演']","[{'type': 'author', 'name': '轩好游戏'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
138723,斩妖情缘：唯美国风仙侠世界,"['国风', '唯美', '仙侠', '角色扮演', '动作']","[{'type': 'developer', 'name': 'Tim Small'}]",,,4,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
141146,择仙奇缘-仙侠西游回合制修仙手游,"['国风', '古风', '仙侠', '角色扮演']","[{'type': 'developer', 'name': 'dan li'}]",,,11,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
190949,诗词换换乐HD,"['应用', '国风', '文字']","[{'type': 'developer', 'name': '陈远芳'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
191289,终极武林,"['国风', '唯美', '武侠', '古风', '动作']","[{'type': 'developer', 'name': 'Shanghai Yuzo Technology Co., Ltd.'}]",,,13,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
179364,南烟斋笔录,"['休闲', '动漫', '国漫', '国风', '剧情']","[{'type': 'developer', 'name': '北京九天互动软件有限公司'}]",,,0,"{'1': 3, '2': 0, '3': 11, '4': 37, '5': 114}",[]
189477,大唐烟雨梦-宫廷恋爱手游,"['国风', '养成', '可爱', '点击', '宠物', '恋爱', '宫廷', '角色扮演']","[{'type': 'developer', 'name': 'Yihang Huang'}]",,,19,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
189228,九州天空纪-国风仙侠梦幻修仙手游,"['宠物', '仙侠', '国风', '街机']","[{'type': 'developer', 'name': 'Hong Kong YangGuangWeiYenetworktechnologyCo.,Limited'}]",,,10,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
189154,山海经爆率版-战力不限,"['唯美', '国风', '古风', '角色扮演']","[{'type': 'developer', 'name': 'Xiangcheng City Huaxia Network Service Co., Ltd.'}]",,,5,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
200477,蜀山战神-国风仙侠修仙手游,"['多人联机', '大型多人在线', '仙侠', '国风', '动作']","[{'type': 'developer', 'name': '泽伟 黄'}]",,,32,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
200183,数字绘画,"['国风', '休闲']","[{'type': 'developer', 'name': '一克科技'}]",,,30,"{'1': 6, '2': 2, '3': 2, '4': 2, '5': 4}",[]
200117,我的仙府全靠抢,"['模拟经营', '国风', '经营', '穿越', '古风', '模拟']","[{'type': 'developer', 'name': '广州岂动网络科技有限公司'}]",,,0,"{'1': 0, '2': 2, '3': 0, '4': 0, '5': 4}",[]
196561,仙影,"['唯美', '国风', '街机']","[{'type': 'developer', 'name': 'Fan Hou'}]",,,76,"{'1': 288, '2': 5, '3': 0, '4': 0, '5': 2}",[]
184425,我的女皇陛下：宫廷恋爱游戏,"['国风', '恋爱', '宫廷', '角色扮演', '街机']","[{'type': 'developer', 'name': 'Tianwang Hao'}]",,,122,"{'1': 10, '2': 4, '3': 14, '4': 6, '5': 14}",[]
184404,仙界风云传-仙侠修仙情缘手游,"['国风', '古风', '双人', '仙侠', '动作']","[{'type': 'developer', 'name': 'Crystal Lee'}]",,,6,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
183555,剑魂荣耀-魔幻角色扮演动作手游,"['角色扮演', '策略', '国风', '魔幻', '冒险']","[{'type': 'developer', 'name': 'Lina Fitriana'}]",,,9,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
183417,爱江山更爱美人—美丽换装约会恋爱手游,"['穿越', '国风', '美少女', '恋爱', '换装', '宫廷', '宫斗', '角色扮演']","[{'type': 'developer', 'name': 'Lu Long'}]",,,40,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
173188,数字填色,"['国风', '二次元', '古风', '休闲']","[{'type': 'developer', 'name': '北京乐信圣文科技有限责任公司'}]",,,2308,"{'1': 0, '2': 0, '3': 6, '4': 4, '5': 22}",[]
17048,山海长歌,"['国风', '动作', '剧情', '跑酷', '街机', '山海经']","[{'type': 'developer', 'name': '大貘游戏'}]",,,9638,"{'1': 197, '2': 76, '3': 151, '4': 208, '5': 502}",[]
