id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
192252,Jumping Slime,"['单机', '横版', '动作']","[{'type': 'author', 'name': 'okasile'}]",,,280,"{'1': 9, '2': 8, '3': 50, '4': 106, '5': 329}",[]
192243,反恐行动-顶级射手,['动作'],"[{'type': 'author', 'name': 'MLGAMES'}]",,,31,"{'1': 1, '2': 1, '3': 1, '4': 2, '5': 1}",[]
192087,Kiko Loureiro Sounds of Nightmare,['动作'],"[{'type': 'developer', 'name': 'Kimali Inc'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
192085,神游江湖-少年仗剑走天涯,"['唯美', '国风', '动作']","[{'type': 'developer', 'name': 'Jiaxing Xiaowu Network Technology Co., Ltd.'}]",,,28,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
192007,争渡三国,"['三国', '动作', '角色扮演', '卡牌']","[{'type': 'publisher', 'name': '穆冠游戏'}]",,,0,"{'1': 20, '2': 4, '3': 18, '4': 12, '5': 4}",[]
191748,剑与轮回-掌控未来,"['高自由度', '穿越', '角色扮演', '动作']","[{'type': 'developer', 'name': 'Skymoons Interactive Digital Entertainment Hong Kong Co., Limited'}]",,,67,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
27280,ActionGenius,"['益智', '休闲', '动作']","[{'type': 'developer', 'name': 'Hibiki Yano'}]",,,4,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
27279,GETだぜ！じゃねーよｗ -GETされてしまった僕-,"['动作', '模拟']","[{'type': 'developer', 'name': 'toshiaki nakao'}]",,,4,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
27271,石ころ勇者,"['动作', '角色扮演']","[{'type': 'developer', 'name': 'ASOBOX'}]",,,12,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
27196,Endless Boss Fight,"['动作', '街机']","[{'type': 'developer', 'name': 'Kongregate, Inc.'}]",,,8,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
27096,Stay In The Line Pro,"['动作', '街机']","[{'type': 'developer', 'name': 'Blu Market INC., The'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
26929,LightSword Knight Wars,"['角色扮演', '动作']","[{'type': 'developer', 'name': 'URBAN PLANING GUIDE ENGINEERING LLC'}]",,,6,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
26914,Galactic Nemesis,"['动作', '街机']","[{'type': 'developer', 'name': 'CS54 INC.'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
26911,险路十八弯,"['收集', '点击', '节奏', '动作', '街机']","[{'type': 'developer', 'name': 'Ketchapp'}]",,,14,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
26909,3D Sky Liberatiоn War,"['模拟', '动作']","[{'type': 'developer', 'name': 'Jan Morris'}]",,,19,"{'1': 0, '2': 0, '3': 2, '4': 4, '5': 0}",[]
28819,猫和老鼠 单机版,"['逃生', '动作', '跑酷', '街机', '生存', '竞速', '逃跑']","[{'type': 'developer', 'name': '网易游戏'}]",,,21966,"{'1': 394, '2': 108, '3': 230, '4': 283, '5': 784}",[]
28680,天天打三国-还原真实的三国历史,['动作'],"[{'type': 'developer', 'name': 'zhipeng HU'}]",,,48,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
28541,口袋兽人,"['卡牌', '动作']","[{'type': 'developer', 'name': '友联讯杰（北京）科技有限公司'}]",,,481,"{'1': 84, '2': 22, '3': 20, '4': 42, '5': 82}",[]
28487,王牌战车 - 疯狂大脚车多人实时对战,"['多人联机', 'DIY', '实时对战', '改装', '动作', '竞速']","[{'type': 'developer', 'name': '乐鱼科技（天津）有限公司'}]",,,358,"{'1': 0, '2': 0, '3': 5, '4': 2, '5': 7}",[]
28073,神魔圣战－无缝大地图远征地下城,"['需家长陪同', '暗黑', '末日', '血腥', '角色扮演', '动作']","[{'type': 'developer', 'name': 'jie li'}]",,,50,"{'1': 2, '2': 0, '3': 0, '4': 2, '5': 2}",[]
33468,围棋定式练习,"['桌面和棋类', '动作', '围棋', '体育', '教育']","[{'type': 'developer', 'name': '王延正'}]",,,34,"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 38}",[]
33290,神奇的砖头,"['DIY', '街机', '动作']","[{'type': 'developer', 'name': 'Ketchapp'}]",,,24,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
